"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","direction"
1.12323930046639,1.95163448081753,0.562774898076019,3.46787763187317,0.000524586105710728,0.00085435922201377,"IAPP","UP"
163.800558580818,6.84095674421412,0.216484858949084,31.60016260455,3.67313122399407e-219,2.69430099685165e-216,"IBSP","UP"
129.414460416007,1.86551561697453,0.166469204075179,11.2063707358872,3.79434242433126e-29,2.16239479666337e-28,"ICOS","UP"
2466.91405532441,-1.97999710591301,0.169684698934842,-11.6686838491744,1.84251648344349e-31,1.14691985537973e-30,"ID4","DOWN"
113.999188056557,2.6821883048393,0.207273747347534,12.9403184878117,2.6652230980009e-38,2.13245981792549e-37,"IDAS","UP"
994.095208661295,1.86601714718588,0.201354324697512,9.26733086060675,1.90862236737691e-20,7.60339243373922e-20,"IDO1","UP"
8.96810641108098,1.5073169469909,0.20245089161381,7.44534605392709,9.66906247243589e-14,2.86543479161631e-13,"IDO2","UP"
1377.4588784508,1.80087807123092,0.107064830622727,16.8204447787044,1.72856114714022e-63,3.01193501339629e-62,"IER5L","UP"
2295.66890170072,-1.50951282571143,0.100820705069472,-14.9722502403776,1.11484336707715e-50,1.33282982775854e-49,"IFFO2","DOWN"
16388.3665051509,1.86924803148073,0.165288745363953,11.308985541422,1.18451095601076e-29,6.87282332960671e-29,"IFI27","UP"
21911.6166605109,2.86857352790168,0.160149247484339,17.9118764087992,9.52690765225786e-72,2.12176643589316e-70,"IFI6","UP"
8.3858429595216,1.78404473245704,0.297533989997872,5.99610394923213,2.02107676411056e-09,4.73151314737333e-09,"IFITM5","UP"
5.49320402337207,1.61487843697009,0.276188252755354,5.8470207217703,5.00455183435683e-09,1.1441635246475e-08,"IFLTD1","UP"
0.315565778490715,-1.69572335680811,0.399965379715287,-4.2396753389386,2.2384329311195e-05,4.03934024448269e-05,"IFNA8","DOWN"
2.77614526557321,3.39942007686575,0.320589741599721,10.6036458306584,2.86585422924966e-26,1.45558765510181e-25,"IFNB1","UP"
24.7674820681046,1.78897770978058,0.216710795613058,8.25513885784832,1.51725734952811e-16,5.10217611223301e-16,"IFNG","UP"
1940.89806928986,-2.27062985928178,0.146950120493039,-15.4517046441575,7.34743093388689e-54,9.78753555979227e-53,"IGF1","DOWN"
27.5133265656689,2.82066479312133,0.193634210609774,14.5669754545892,4.55620854336404e-48,4.98094356094014e-47,"IGF2BP1","UP"
113.742703981533,1.94552298082509,0.194053660908132,10.0256958395963,1.17528792495373e-23,5.38916558288424e-23,"IGF2BP3","UP"
254.299603977936,2.85124016523832,0.193881183242933,14.7061211281433,5.8887484948711e-49,6.62892336756802e-48,"IGFALS","UP"
21.3063787770416,-2.73772831321858,0.28270821014501,-9.6839363519521,3.52862239423523e-22,1.51677400042561e-21,"IGFBP1","DOWN"
1077.37360058336,-3.24345787552189,0.123106303992056,-26.3468057308519,5.58374262280387e-153,7.60291757484654e-151,"IGFBP6","DOWN"
31.8944582609315,2.39109181703382,0.193566690153383,12.3528062350971,4.70414162858053e-35,3.336477744613e-34,"IGFBPL1","UP"
92.1885596130561,3.15964611832359,0.183977071429678,17.1741298726527,4.14826444252578e-66,7.77637140631439e-65,"IGFL2","UP"
28.9426244964401,4.78640607473772,0.274429080232213,17.44132243816,4.0069397909557e-68,7.88864103086941e-67,"IGFL3","UP"
13718.437556285,-1.95020460888469,0.192761291196953,-10.1172003817514,4.63483365866955e-24,2.15745102486155e-23,"IGJ","DOWN"
664.398277960767,-2.75895405537698,0.174524463239982,-15.8084087706561,2.7225683459018e-56,3.87654862977214e-55,"IGSF10","DOWN"
8.65203525805398,2.10899037796247,0.289659711965303,7.28092410108831,3.31541182695213e-13,9.54655559491762e-13,"IGSF23","UP"
3042.78971140223,1.95258461169366,0.102512042858813,19.0473680676026,6.90896271571512e-81,1.93001109573275e-79,"IGSF9","UP"
59.7148883393121,1.60887777720348,0.123253287052263,13.0534269363646,6.0751949248872e-39,4.97099162997517e-38,"IL11","UP"
622.94468180816,-1.52324574616777,0.084459707474346,-18.0351766743976,1.03165187667643e-72,2.36479153465174e-71,"IL11RA","DOWN"
19.2209456311106,2.01731359788197,0.181500033291369,11.1146734317315,1.06439350201787e-28,5.95845490949886e-28,"IL12B","UP"
68.3888401976275,-2.08511771180816,0.203380876375325,-10.2522801011056,1.15584252144537e-24,5.52086518185099e-24,"IL17B","DOWN"
4.85681325960684,2.57175470751069,0.256545690788244,10.0245484522032,1.18901845398479e-23,5.45102633571777e-23,"IL17C","UP"
121.50725411923,-1.78481071579985,0.0928948648265549,-19.2132333593713,2.86832461120543e-82,8.35119504919337e-81,"IL17D","DOWN"
58.702035043949,3.39653991359287,0.205001290851554,16.5683830549749,1.17955152800702e-61,1.94643121882088e-60,"IL17REL","UP"
26.0999629074965,3.96858221841614,0.267972849823524,14.8096429210261,1.26912713437628e-49,1.46045961075821e-48,"IL19","UP"
272.682530848357,3.40309482960103,0.249117542409451,13.6605989152208,1.7454226663123e-42,1.60945523151968e-41,"IL20","UP"
3.0526745871243,3.18056520464364,0.343804007448672,9.25109985845198,2.22194361592761e-20,8.83145881534311e-20,"IL21","UP"
278.297003085888,2.60984117616897,0.134865172006217,19.3514836880841,1.98057862016561e-83,5.98887995265236e-82,"IL21R","UP"
46.9726871177124,2.00322366594506,0.166158706447773,12.0560860683801,1.80142135398572e-33,1.20976137531841e-32,"IL24","UP"
13.674690656735,1.65489129937075,0.135480038188874,12.2150194338125,2.58439714493922e-34,1.79385246272201e-33,"IL27","UP"
4.81211481136109,4.20738970229246,0.329809541110588,12.7570284598943,2.84861838844494e-37,2.19873501476067e-36,"IL28A","UP"
3.87479465170364,3.88716244171327,0.334630215224231,11.6162924471974,3.40598616079851e-31,2.09888128212459e-30,"IL28B","UP"
8.63417749617166,3.02362465545637,0.265751346036593,11.3776456847749,5.40389019757521e-30,3.18174674268935e-29,"IL29","UP"
1115.31438205281,-2.72617967760888,0.164337400374609,-16.588918112338,8.381660675308e-62,1.38712214043543e-60,"IL33","DOWN"
12.4769299414502,2.70801378375207,0.324767089204506,8.33832575334267,7.53497596444125e-17,2.56724330919133e-16,"IL36RN","UP"
640.29223863291,2.65896092827443,0.135503499127902,19.6228211477006,9.87195721125026e-86,3.18861413390085e-84,"IL4I1","UP"
264.331224075144,-2.80003673339074,0.192563552349365,-14.5408448235868,6.67635743726012e-48,7.27425451681159e-47,"IL6","DOWN"
101.33307823203,2.28538518138972,0.129658172763649,17.6262331380814,1.54952933181006e-69,3.18866492995738e-68,"ILDR2","UP"
39.6845805402833,2.72315292173934,0.268869872509689,10.1281445047035,4.14438965527552e-24,1.93350997889434e-23,"INA","UP"
89.1488797931176,1.85042900301007,0.170165703587732,10.8742770370062,1.52862800670593e-27,8.14802443611958e-27,"INHA","UP"
1362.0745925501,3.38400904821694,0.128861898886091,26.2607417512004,5.38891553496748e-152,7.20815002056621e-150,"INHBA","UP"
326.690198876932,-2.52050003727323,0.13669566942578,-18.4387702102133,6.41845092821123e-76,1.5985668746615e-74,"INMT","DOWN"
0.904836612691786,-2.573668110849,0.22302989157827,-11.5395658072398,8.3344851009387e-31,5.05920599867178e-30,"INMT-FAM188B","DOWN"
246.022276828021,4.43400540252176,0.269320072135856,16.4637019712555,6.68819517975955e-61,1.07783749250569e-59,"INSM1","UP"
2265.55800884843,3.67569440519905,0.11399973671481,32.243007844785,4.40866360590311e-228,4.35863485802743e-225,"IQGAP3","UP"
163.840609504825,-1.85667482560976,0.112486932387629,-16.5056934721242,3.33875495295189e-61,5.41511760878552e-60,"IQSEC3","DOWN"
2491.396440179,1.9199648569416,0.100625853099232,19.0802343315114,3.68602608734109e-81,1.03861892441201e-79,"IRF7","UP"
727.914774144254,-1.55294590896145,0.209097840812494,-7.42688639407825,1.11183774279742e-13,3.28296045104148e-13,"IRX1","DOWN"
156.787528455405,-2.44943707200215,0.190433774579276,-12.8624088737078,7.3257566237926e-38,5.7740166332208e-37,"IRX6","DOWN"
6972.45903432836,3.5097584591788,0.168451295123832,20.8354495380917,2.06566579263076e-96,8.66626835030091e-95,"ISG15","UP"
13.9521971905301,2.45656792019004,0.259861030520746,9.45339097311829,3.28028001830985e-21,1.34712456811175e-20,"ISL2","UP"
849.216402458487,-2.21526820136336,0.12362528345379,-17.919216356672,8.34960155476962e-72,1.86321481603441e-70,"ISM1","DOWN"
4.364561363918,1.93854960662677,0.371293403495611,5.2210720373051,1.77890320808287e-07,3.69410776699511e-07,"ISX","UP"
1766.44558345171,-3.68292789635215,0.128676952028858,-28.6215039933974,3.62880947771847e-180,9.94162635106511e-178,"ITGA7","DOWN"
2.16450982966341,-1.69763376465406,0.214146129911404,-7.9274547962011,2.23682896524278e-15,7.15476914343164e-15,"ITGB1BP3","DOWN"
117.922574237321,-2.21819935734341,0.217465798514989,-10.2002217014852,1.97820418846233e-24,9.33438162304313e-24,"ITIH2","DOWN"
2997.5136696371,-4.02859398429563,0.135988908652754,-29.6244305819279,7.24239773588336e-193,2.74474803527086e-190,"ITIH5","DOWN"
4.6620298403748,-2.4508812828221,0.243513634601031,-10.0646573110273,7.9162537801222e-24,3.65053122502938e-23,"ITLN1","DOWN"
4.02373027729614,1.93943776457345,0.336083617970774,5.77070009030343,7.89428657332371e-09,1.78508534597064e-08,"ITLN2","UP"
1754.13932024736,-2.23614971484021,0.127808832180267,-17.4960499731838,1.53556282947121e-68,3.05754493689544e-67,"ITM2A","DOWN"
6.19966211629718,1.50933582233097,0.244777498589444,6.16615428717377,6.99708154828379e-10,1.68028975949335e-09,"ITPK1-AS1","UP"
80.7178835175273,3.15417056302302,0.166279215351269,18.9691210435397,3.06996756317094e-80,8.41060149625832e-79,"ITPKA","UP"
108.662124027076,-2.3938959154288,0.124481531224931,-19.2309324272623,2.03928509010767e-82,5.97568346185029e-81,"ITPRIPL1","DOWN"
2731.54491685979,-1.84776646727877,0.0665763863183805,-27.754081731658,1.55563843961675e-169,3.13041260871197e-167,"ITSN1","DOWN"
47.9828549829487,3.20148885860143,0.313220346934636,10.2212033475256,1.5935029183317e-24,7.56149058012198e-24,"IVL","UP"
174.279263071335,1.78979676837058,0.244623480063556,7.31653710390174,2.54451691072053e-13,7.37913149252316e-13,"IYD","UP"
110.032271401981,2.72421426234636,0.157878610016938,17.2551193733849,1.0240985021709e-66,1.95688872612304e-65,"JAKMIP1","UP"
655.883907103659,-1.99588258423583,0.0950801148723958,-20.9915878510921,7.82864207298535e-98,3.38432494482156e-96,"JAM2","DOWN"
3.72497012633278,-1.78148166222343,0.112329635488145,-15.8594092688163,1.21026901188406e-56,1.73849065453138e-55,"JAZF1-AS1","DOWN"
586.603817641656,1.57023805119302,0.138635902111414,11.3263449602766,9.71757620893005e-30,5.66294119464019e-29,"JPH1","UP"
478.430568780037,-2.39825832112579,0.155444095064833,-15.4284298810162,1.05403385721264e-53,1.39671770857566e-52,"JPH2","DOWN"
96.0045861363891,2.0865153724255,0.17201706529189,12.1296998578889,7.35183965236791e-34,5.02324164228347e-33,"JPH3","UP"
2854.43429149462,-1.89904364656418,0.0898711865724612,-21.1307285348127,4.15093304111279e-99,1.84351692230202e-97,"KANK1","DOWN"
421.422909182294,-1.63754990274711,0.0916927377410571,-17.8591014194777,2.45560735075797e-71,5.36388621987372e-70,"KANK3","DOWN"
49.0659735910964,-2.0562755759617,0.182408534139589,-11.2729132201026,1.78562284927969e-29,1.03001719862432e-28,"KCNA1","DOWN"
14.1338968063014,-2.7482152166221,0.187406060545196,-14.6644948868093,1.08823969442002e-48,1.21182577920748e-47,"KCNA2","DOWN"
5.9293549847233,-3.19285817135102,0.248664944390464,-12.8400011476385,9.78730218559222e-38,7.65979540058966e-37,"KCNA4","DOWN"
97.7464285366134,-1.81228821347166,0.158518136788737,-11.4326868217418,2.87085901236618e-30,1.71070395917701e-29,"KCNA6","DOWN"
382.067297378585,-1.70300890305022,0.0956680415350274,-17.8012309620313,6.9132478212195e-71,1.48162433748077e-69,"KCNAB1","DOWN"
97.8115016294023,-3.02695336079815,0.190988606180766,-15.8488687955198,1.43134196394579e-56,2.0521617224567e-55,"KCNB1","DOWN"
113.594265113565,-3.21532184336616,0.172610052803861,-18.6276627064113,1.91715570378386e-77,4.95388676685695e-76,"KCNE1","DOWN"
4173.31844881717,2.54991336005079,0.188432896470375,13.5322091196093,1.00943893529402e-41,9.05111669938912e-41,"KCNE4","UP"
490.153874643931,3.38966176768018,0.218265716989132,15.529977929832,2.17454631156482e-54,2.93106156364389e-53,"KCNF1","UP"
291.355851405311,2.22673007148103,0.235006641914434,9.47517931127997,2.66302935092243e-21,1.09859623386475e-20,"KCNG1","UP"
32.3099791209413,2.68116355989034,0.180539824719608,14.8508151265483,6.87278684001458e-50,7.96535677650824e-49,"KCNG3","UP"
393.129377984627,2.93674144280886,0.188225444248758,15.6022553408224,7.02672566649406e-55,9.63114616819821e-54,"KCNH1","UP"
321.222672961841,2.28363696698495,0.191598406650484,11.9188724317044,9.43771702322634e-33,6.16147709994671e-32,"KCNH2","UP"
65.2557460192667,-1.99728841055191,0.194706714483793,-10.2579328907436,1.09015334903545e-24,5.21105675924259e-24,"KCNH8","DOWN"
902.645790028837,-5.12776273398275,0.160812148899113,-31.8866626003469,4.08732024463495e-223,3.71766300171016e-220,"KCNIP2","DOWN"
73.289679066971,2.3648106292803,0.157544057658483,15.0104717653434,6.27001633572825e-51,7.55158376367186e-50,"KCNJ10","UP"
111.921471519877,-2.80391754527515,0.272136573932884,-10.3033469730043,6.80515277431201e-25,3.27635758913997e-24,"KCNJ16","DOWN"
35.1427042273772,-2.12233831945701,0.11856532579307,-17.9001601459864,1.17583320041967e-71,2.60597184642719e-70,"KCNJ2-AS1","DOWN"
1699.17559884437,5.11334980346821,0.320462353209892,15.9561638122252,2.58116808971003e-57,3.779341995616e-56,"KCNJ3","UP"
5.09177985884276,2.06703975253639,0.256977234553186,8.04366875583521,8.7187998821991e-16,2.83750952513704e-15,"KCNJ4","UP"
19.9714535377019,2.11820021285355,0.220952541606578,9.58667502736927,9.09693805237842e-22,3.84417904428606e-21,"KCNJ6","UP"
1732.46537321128,1.91427816999577,0.154335749847803,12.4033360506786,2.50665973363175e-35,1.79580767747487e-34,"KCNK1","UP"
12.8957510924459,2.18248431043914,0.185055882065786,11.7936500373616,4.20895774262579e-32,2.68013133882856e-31,"KCNK12","UP"
969.692645551808,2.46209269862946,0.167060418837438,14.7377380935771,3.68935822615098e-49,4.19042540981255e-48,"KCNK15","UP"
3.06050088612681,1.89378826768064,0.350135924358493,5.40872311560252,6.34756750219011e-08,1.35591674431471e-07,"KCNK16","UP"
4.78309670840536,2.08722127845827,0.213599352135251,9.77166483696376,1.48983473225983e-22,6.49862880814431e-22,"KCNK9","UP"
570.911228562348,-2.42394661020113,0.136561104414667,-17.7499048546124,1.72646267742083e-70,3.66213011398063e-69,"KCNMB1","DOWN"
15.9839241952105,-1.5794457691967,0.18561917492693,-8.50906577845988,1.75340349309125e-17,6.1386669791227e-17,"KCNMB2","DOWN"
9.76014089624821,1.75284071909035,0.235632143916861,7.43888626548681,1.0153769483544e-13,3.00516158123529e-13,"KCNQ2","UP"
264.509821438299,1.71031287758998,0.177453907341716,9.63806829170855,5.52172359978936e-22,2.35304484512013e-21,"KCNQ5","UP"
6979.41671247149,-1.6283850143935,0.0844226345631665,-19.288488482021,6.71067085314649e-83,1.99730293887039e-81,"KCTD12","DOWN"
21.8338725579706,-1.63244270885308,0.202141828874776,-8.07572939227907,6.70744836986238e-16,2.1948577994287e-15,"KCTD14","DOWN"
5.43995919388877,-1.6967120902239,0.21096811494102,-8.0425048623971,8.80203936747039e-16,2.86377984227943e-15,"KCTD8","DOWN"
356.772308387742,1.63892840350653,0.111627264137763,14.6821514991523,8.38859426730676e-49,9.38259936272939e-48,"KDM5B-AS1","UP"
5.57906121771875,1.57240175773035,0.254552861691719,6.17711286873937,6.52844032276845e-10,1.57106788548452e-09,"KHDC1L","UP"
1000.3532428265,3.34422124907746,0.103015236039132,32.4633653977854,3.50874974432973e-231,4.19923475980599e-228,"KIAA0101","UP"
98.2588280851614,2.38709034687123,0.202847454131088,11.7679088312767,5.71229648657338e-32,3.62118510756041e-31,"KIAA0319","UP"
6.96945564294853,-5.00945981370952,0.213284348638715,-23.4872359161952,5.50800660393064e-122,4.11995270285457e-120,"KIAA0408","DOWN"
1282.51338012527,3.00095850818801,0.145427005415513,20.6354968227097,1.3178417094533e-94,5.33210011232361e-93,"KIAA1199","UP"
601.473377232371,2.68529047013634,0.128972874194141,20.8205832964085,2.81735197099385e-96,1.17548195354916e-94,"KIAA1211","UP"
33.5540468317176,-3.58480737170075,0.237811940402002,-15.0741269157508,2.39663096678717e-51,2.93467913590595e-50,"KIAA1239","DOWN"
143.703847830221,1.96018129021725,0.130144078894279,15.0616248305048,2.89581450630965e-51,3.53451025544687e-50,"KIAA1257","UP"
371.360225826672,-1.98696475636523,0.147498769200467,-13.4710599087422,2.31518503725203e-41,2.04764654072633e-40,"KIAA1456","DOWN"
6063.94006599475,1.62299412749057,0.153900347175038,10.5457470193012,5.3148789673555e-26,2.67082945499882e-25,"KIAA1467","UP"
675.8195144085,1.87101791906073,0.0998775497488093,18.7331179405814,2.6587856331079e-78,7.03001471060936e-77,"KIAA1524","UP"
274.745912925463,1.73061414418864,0.159952820935341,10.8195287464684,2.78204148942891e-27,1.47186694807176e-26,"KIAA1644","UP"
2248.96595624199,2.48894974343779,0.0936620843023349,26.5737172301615,1.36662004060219e-155,1.9920239168752e-153,"KIF11","UP"
718.719862255381,3.47543432368616,0.128340935802476,27.079702216252,1.70766859626199e-161,2.81381711669575e-159,"KIF14","UP"
700.865407294461,2.57206691414436,0.106643430629393,24.1183812163995,1.60361148104754e-128,1.39177562853206e-126,"KIF15","UP"
502.011703035158,2.40762196431174,0.10556333317903,22.8073696785279,3.87459649447648e-115,2.502967320679e-113,"KIF18A","UP"
401.568051914943,3.44603821376408,0.126837780695608,27.1688624230509,1.51593027249241e-162,2.61141958077311e-160,"KIF18B","UP"
1009.55650302314,4.5632366370303,0.273437580425827,16.6884033640289,1.59170850462886e-62,2.68899403319135e-61,"KIF1A","UP"
1698.70842911545,3.33980578388954,0.112895220721375,29.5832344588984,2.45547146952589e-192,9.00563963637889e-190,"KIF20A","UP"
1604.61359040866,2.59035760589484,0.0969879546663311,26.7080341554421,3.79681508941986e-157,5.79434753814216e-155,"KIF23","UP"
592.017826081371,1.56817095504456,0.0764762268364306,20.5053389780671,1.92920766711875e-93,7.47329695785573e-92,"KIF24","UP"
32.1119660956029,-2.17767158411824,0.161131543601488,-13.5148682588437,1.27784247190248e-41,1.14172337794069e-40,"KIF25","DOWN"
1134.27077449643,2.96860579201894,0.119139255678694,24.9171087657704,4.85521249919168e-137,5.04121812872692e-135,"KIF26B","UP"
1602.68165406296,3.28804632157402,0.116826933602522,28.1445914925823,2.79096106255982e-174,6.34636636015478e-172,"KIF2C","UP"
1273.16113676538,3.82226071445095,0.111081666280682,34.4094650578324,1.82017102333602e-259,3.76262444542161e-256,"KIF4A","UP"
75.8886381370186,3.62138794731155,0.123888842156585,29.2309451301064,7.84388836536895e-188,2.66212205283768e-185,"KIF4B","UP"
2019.78373418868,3.1339808122404,0.108700151574711,28.8314300103471,8.66192447655462e-183,2.49320886927057e-180,"KIFC1","UP"
1779.22289020968,2.04023330587456,0.10893275432909,18.7292914646309,2.85692859299125e-78,7.53639202738145e-77,"KIFC2","UP"
14.21674189307,1.89191773509442,0.21948749339814,8.61970632496389,6.71260465312045e-18,2.38907367674606e-17,"KIR2DL4","UP"
34.3991594898152,1.92997094561953,0.230378856285071,8.37737879569721,5.41194507386112e-17,1.85334667220675e-16,"KIRREL2","UP"
16.7047033214347,2.50822000251924,0.189790758704511,13.2157119748087,7.12093190548785e-40,5.96181408685155e-39,"KISS1","UP"
74.8307911647325,4.08225480155159,0.226634057932468,18.0125389749144,1.55337242833753e-72,3.54996338170522e-71,"KISS1R","UP"
3619.66962888948,-2.97946015903005,0.162571030301608,-18.3271284773334,5.02755476826434e-75,1.23324237190467e-73,"KIT","DOWN"
166.27571958061,-2.49625678937429,0.123774607568523,-20.1677616953245,1.87954944888208e-90,6.80558517804611e-89,"KL","DOWN"
364.095140555918,-4.71315521574371,0.143143638019202,-32.9260544231205,9.31612048737456e-238,1.51313759830293e-234,"KLB","DOWN"
14.1219961455923,-1.98797974136898,0.171911593508404,-11.5639655290136,6.27428914479111e-31,3.82496141724946e-30,"KLF14","DOWN"
232.397844678755,-3.39048682862176,0.143136221350461,-23.6871338130433,4.89345996568021e-124,3.79769236039598e-122,"KLF15","DOWN"
14.9366186189734,1.56887358046719,0.222556020528163,7.04934234869939,1.79765374003899e-12,4.98437366110797e-12,"KLF17","UP"
2062.80527976157,-1.50435874936208,0.107303040435579,-14.019721559197,1.18077011607472e-44,1.15830593914681e-43,"KLF2","DOWN"
2493.08923949661,-2.59290130382169,0.112405552736852,-23.0673773731785,9.84545782791572e-118,6.6629721889576e-116,"KLF4","DOWN"
3552.68482790878,-1.73393786307424,0.0811854733904763,-21.3577354502147,3.30447267948988e-101,1.55892954894026e-99,"KLF9","DOWN"
964.152112944726,2.59634359625558,0.203575324494911,12.7537244638924,2.97199591044681e-37,2.29318680039532e-36,"KLHDC7B","UP"
627.246503473767,1.61485296284474,0.12125919496645,13.3173650319181,1.83469215295895e-40,1.5701567507013e-39,"KLHDC9","UP"
29.1307100491785,4.8315257707052,0.488729681406706,9.88588570434001,4.79324135556092e-23,2.1346164352546e-22,"KLHL1","UP"
8.39425295069688,-1.50915576461124,0.100823814823321,-14.9682470084654,1.18401164501875e-50,1.41403575609671e-49,"KLHL10","DOWN"
736.48462022603,-2.62166601662379,0.153213701619898,-17.1111721008332,1.2250921449284e-65,2.25748543626636e-64,"KLHL13","DOWN"
374.973431051134,-2.53366593021075,0.120351284685436,-21.0522549620723,2.18054936130538e-98,9.53529075513904e-97,"KLHL29","DOWN"
61.5667156151741,-2.76966241369535,0.165513927118724,-16.7337121528671,7.44500284239534e-63,1.2757492059776e-61,"KLHL30","DOWN"
284.519523786615,-3.84450283490981,0.127949478150364,-30.0470380222404,2.38677106317932e-198,1.00505161491916e-195,"KLHL31","DOWN"
12.2680356987181,-3.96340480544933,0.147850442196901,-26.8068512109761,2.68847238936144e-158,4.13061984200607e-156,"KLHL33","DOWN"
12.4942366534876,1.93586754691531,0.265212163412807,7.29931659997848,2.89233013308227e-13,8.36219896963227e-13,"KLHL34","UP"
404.920094686072,1.89881184335808,0.130444211103538,14.556505246913,5.31040263406325e-48,5.79708331713703e-47,"KLHL35","UP"
100.171103664386,2.08973512226334,0.149783269168174,13.9517259428824,3.07083061105435e-44,2.9828115021258e-43,"KLHL38","UP"
63.2522176269886,-2.03407114420949,0.118222762240099,-17.2054104105475,2.41857174631152e-66,4.5639753476662e-65,"KLHL4","DOWN"
58.3760183782608,2.04470294638026,0.337319293360765,6.06162465837209,1.3475338713142e-09,3.18618828114938e-09,"KLK12","UP"
38.5218674949163,-1.90226980231294,0.254819846916985,-7.46515558080789,8.32012458734252e-14,2.47405927803821e-13,"KLK2","DOWN"
214.071550489066,3.03444195851814,0.177503997389696,17.0950626641735,1.61522330384445e-65,2.96198086339668e-64,"KLK4","UP"
14.4067850323587,3.28577412081878,0.208261909477915,15.7771247226907,4.47095792785092e-56,6.33033077966389e-55,"KLKP1","UP"
253.751845051515,1.88965833745702,0.175362098163582,10.7757511870912,4.48109285820941e-27,2.34944824770173e-26,"KLRG2","UP"
550.806135951064,1.73234942315236,0.158100395720654,10.9572744284159,6.1318340365908e-28,3.31664543668026e-27,"KMO","UP"
1.41049223128864,2.3391184694019,0.360379154829172,6.49071523160293,8.54298226038289e-11,2.1639620543483e-10,"KNCN","UP"
248.053158117438,1.80729648597068,0.23302730004957,7.75572855878356,8.78377243029117e-15,2.7364598067186e-14,"KNDC1","UP"
3.09169253251638,1.57146536798229,0.267916548969758,5.86550317263034,4.47772704490349e-09,1.02660854279149e-08,"KNG1","UP"
7773.36485285907,2.11733505594794,0.0948626361301094,22.3200107262874,2.36233025381764e-110,1.38803688996277e-108,"KPNA2","UP"
27.7240570093545,2.06545764751492,0.180450922757171,11.4460908038379,2.4599067686367e-30,1.47083407867552e-29,"KPNA7","UP"
2.00871893391122,2.2473889676622,0.441638211943915,5.08875569840322,3.60420566702923e-07,7.34570517724994e-07,"KPRP","UP"
257.969506230304,3.79902883777388,0.168831762587106,22.5018609031807,3.98008697788434e-112,2.40699994122638e-110,"KREMEN2","UP"
75.2803085862729,1.55863442382486,0.252553237421776,6.17150839061258,6.76415409239987e-10,1.62607146534603e-09,"KRT1","UP"
14730.7653475449,-1.77856626951143,0.259151806496881,-6.86302863774493,6.74157048706574e-12,1.8148049166022e-11,"KRT14","DOWN"
13412.9973637806,-1.55023117902421,0.220806490513565,-7.02076816409964,2.2065172160909e-12,6.09573502328891e-12,"KRT15","DOWN"
12349.9488349134,-1.5430714248998,0.231137006630735,-6.67600332544334,2.4554639916882e-11,6.39867014749002e-11,"KRT17","DOWN"
36986.1022121658,1.65683327404282,0.109878249360832,15.0788102620921,2.23255729810601e-51,2.73819419642031e-50,"KRT18","UP"
53.6707641913428,1.90837190397377,0.124399196193597,15.3407092840363,4.08704770544521e-53,5.31666920904569e-52,"KRT18P55","UP"
86263.8700603675,1.91072135663926,0.120010602414167,15.9212712727263,4.51117043713804e-57,6.55460093099565e-56,"KRT19","UP"
129.597353917089,1.99586649692711,0.140380710064876,14.2175267243252,7.13296499048283e-46,7.29300768518836e-45,"KRT19P2","UP"
8.82532274336643,2.06462959715719,0.219652855201129,9.39951176717769,5.48168376174391e-21,2.23183539943232e-20,"KRT2","UP"
10.9033161680603,3.2451650668676,0.355383708743863,9.13144015052896,6.75940314746506e-20,2.63368862526059e-19,"KRT20","UP"
20.0891575840899,1.59310535568041,0.298949211923548,5.32901674311095,9.87458943641523e-08,2.08310872246633e-07,"KRT24","UP"
49.9556278152309,2.88912612537004,0.285605581038179,10.115790156719,4.70207379255695e-24,2.18695962300987e-23,"KRT31","UP"
3.90358727271225,2.89080580767691,0.347761518285872,8.31260980779526,9.36199535727703e-17,3.17734943924063e-16,"KRT34","UP"
3.87603463299384,1.67721875327312,0.234681185543753,7.1467968315697,8.88261931831292e-13,2.50660065374929e-12,"KRT35","UP"
23.1885465363828,2.92014228526445,0.218955873927812,13.3366702289394,1.41646353514665e-40,1.21773022025329e-39,"KRT37","UP"
2.84876575811726,1.88460448021105,0.338877747920441,5.56131080242396,2.67755853522591e-08,5.86786849773536e-08,"KRT38","UP"
17822.024037963,-1.74304320769601,0.24599537107783,-7.08567482411908,1.38368368555598e-12,3.86625501669422e-12,"KRT5","DOWN"
74.168843615987,3.07384420651416,0.251912294614248,12.2020412351097,3.031283829391e-34,2.10211537043373e-33,"KRT75","UP"
53122.0980883189,1.81039533217524,0.110837745008592,16.3337438165573,5.67899224214166e-60,8.89356780950821e-59,"KRT8","UP"
3439.40636501177,2.12157135759119,0.277532880707769,7.64439641234843,2.0992773241513e-14,6.41691989163549e-14,"KRT81","UP"
16.7870730740527,1.63909339902396,0.260726764609841,6.28663268029555,3.24425756167428e-10,7.94263271909038e-10,"KRT85","UP"
641.417604467012,1.72549758333771,0.216265115179276,7.97862189612662,1.47976106735077e-15,4.76874814491059e-15,"KRT86","UP"
340.032460755582,2.03339961665062,0.133278501829239,15.2567712627493,1.48412365716185e-52,1.90019638739883e-51,"KRT8P41","UP"
0.591423754362848,-4.25744894730071,0.362591692241214,-11.741716753037,7.78891184503625e-32,4.91295607335033e-31,"KRTAP13-4","DOWN"
1.63014972457898,1.6209204928603,0.30321980186366,5.34569471682833,9.00709096064078e-08,1.90487575664072e-07,"KRTAP17-1","UP"
